RIGHT_Palm_x,RIGHT_Palm_y,RIGHT_Palm_z,LEFT_Palm_x,LEFT_Palm_y,LEFT_Palm_z,RIGHT_ThumbTip_x,RIGHT_ThumbTip_y,RIGHT_ThumbTip_z,LEFT_ThumbTip_x,LEFT_ThumbTip_y,LEFT_ThumbTip_z,RIGHT_IndexTip_x,RIGHT_IndexTip_y,RIGHT_IndexTip_z,LEFT_IndexTip_x,LEFT_IndexTip_y,LEFT_IndexTip_z,RIGHT_MiddleTip_x,RIGHT_MiddleTip_y,RIGHT_MiddleTip_z,LEFT_MiddleTip_x,LEFT_MiddleTip_y,LEFT_MiddleTip_z,RIGHT_RingTip_x,RIGHT_RingTip_y,RIGHT_RingTip_z,LEFT_RingTip_x,LEFT_RingTip_y,LEFT_RingTip_z,RIGHT_PinkyTip_x,RIGHT_PinkyTip_y,RIGHT_PinkyTip_z,LEFT_PinkyTip_x,LEFT_PinkyTip_y,LEFT_PinkyTip_z,RIGHT_ThumbDistalJoint_x,RIGHT_ThumbDistalJoint_y,RIGHT_ThumbDistalJoint_z,LEFT_ThumbDistalJoint_x,LEFT_ThumbDistalJoint_y,LEFT_ThumbDistalJoint_z,RIGHT_IndexDistalJoint_x,RIGHT_IndexDistalJoint_y,RIGHT_IndexDistalJoint_z,LEFT_IndexDistalJoint_x,LEFT_IndexDistalJoint_y,LEFT_IndexDistalJoint_z,RIGHT_MiddleDistalJoint_x,RIGHT_MiddleDistalJoint_y,RIGHT_MiddleDistalJoint_z,LEFT_MiddleDistalJoint_x,LEFT_MiddleDistalJoint_y,LEFT_MiddleDistalJoint_z,RIGHT_RingDistalJoint_x,RIGHT_RingDistalJoint_y,RIGHT_RingDistalJoint_z,LEFT_RingDistalJoint_x,LEFT_RingDistalJoint_y,LEFT_RingDistalJoint_z,RIGHT_PinkyDistalJoint_x,RIGHT_PinkyDistalJoint_y,RIGHT_PinkyDistalJoint_z,LEFT_PinkyDistalJoint_x,LEFT_PinkyDistalJoint_y,LEFT_PinkyDistalJoint_z,RIGHT_ThumbProximalJoint_x,RIGHT_ThumbProximalJoint_y,RIGHT_ThumbProximalJoint_z,LEFT_ThumbProximalJoint_x,LEFT_ThumbProximalJoint_y,LEFT_ThumbProximalJoint_z,RIGHT_IndexKnuckle_x,RIGHT_IndexKnuckle_y,RIGHT_IndexKnuckle_z,LEFT_IndexKnuckle_x,LEFT_IndexKnuckle_y,LEFT_IndexKnuckle_z,RIGHT_MiddleKnuckle_x,RIGHT_MiddleKnuckle_y,RIGHT_MiddleKnuckle_z,LEFT_MiddleKnuckle_x,LEFT_MiddleKnuckle_y,LEFT_MiddleKnuckle_z,RIGHT_RingKnuckle_x,RIGHT_RingKnuckle_y,RIGHT_RingKnuckle_z,LEFT_RingKnuckle_x,LEFT_RingKnuckle_y,LEFT_RingKnuckle_z,RIGHT_PinkyKnuckle_x,RIGHT_PinkyKnuckle_y,RIGHT_PinkyKnuckle_z,LEFT_PinkyKnuckle_x,LEFT_PinkyKnuckle_y,LEFT_PinkyKnuckle_z,RIGHT_IndexMiddleJoint_x,RIGHT_IndexMiddleJoint_y,RIGHT_IndexMiddleJoint_z,LEFT_IndexMiddleJoint_x,LEFT_IndexMiddleJoint_y,LEFT_IndexMiddleJoint_z,RIGHT_MiddleMiddleJoint_x,RIGHT_MiddleMiddleJoint_y,RIGHT_MiddleMiddleJoint_z,LEFT_MiddleMiddleJoint_x,LEFT_MiddleMiddleJoint_y,LEFT_MiddleMiddleJoint_z,RIGHT_RingMiddleJoint_x,RIGHT_RingMiddleJoint_y,RIGHT_RingMiddleJoint_z,LEFT_RingMiddleJoint_x,LEFT_RingMiddleJoint_y,LEFT_RingMiddleJoint_z,RIGHT_PinkyMiddleJoint_x,RIGHT_PinkyMiddleJoint_y,RIGHT_PinkyMiddleJoint_z,LEFT_PinkyMiddleJoint_x,LEFT_PinkyMiddleJoint_y,LEFT_PinkyMiddleJoint_z,RIGHT_ThumbMetacarpalJoint_x,RIGHT_ThumbMetacarpalJoint_y,RIGHT_ThumbMetacarpalJoint_z,LEFT_ThumbMetacarpalJoint_x,LEFT_ThumbMetacarpalJoint_y,LEFT_ThumbMetacarpalJoint_z,RIGHT_IndexMetacarpal_x,RIGHT_IndexMetacarpal_y,RIGHT_IndexMetacarpal_z,LEFT_IndexMetacarpal_x,LEFT_IndexMetacarpal_y,LEFT_IndexMetacarpal_z,RIGHT_MiddleMetacarpal_x,RIGHT_MiddleMetacarpal_y,RIGHT_MiddleMetacarpal_z,LEFT_MiddleMetacarpal_x,LEFT_MiddleMetacarpal_y,LEFT_MiddleMetacarpal_z,RIGHT_RingMetacarpal_x,RIGHT_RingMetacarpal_y,RIGHT_RingMetacarpal_z,LEFT_RingMetacarpal_x,LEFT_RingMetacarpal_y,LEFT_RingMetacarpal_z,RIGHT_PinkyMetacarpal_x,RIGHT_PinkyMetacarpal_y,RIGHT_PinkyMetacarpal_z,LEFT_PinkyMetacarpal_x,LEFT_PinkyMetacarpal_y,LEFT_PinkyMetacarpal_z,RIGHT_Wrist_x,RIGHT_Wrist_y,RIGHT_Wrist_z,LEFT_Wrist_x,LEFT_Wrist_y,LEFT_Wrist_z,TARGET
0.1074397,-0.3097967,0.4443884,0.0,0.0,0.0,0.03245752,-0.3516671,0.4545459,0.0,0.0,0.0,0.05776781,-0.3419121,0.4603243,0.0,0.0,0.0,0.07915677,-0.3433171,0.4570796,0.0,0.0,0.0,0.09406398,-0.3409561,0.4595067,0.0,0.0,0.0,0.1040508,-0.3373615,0.465768,0.0,0.0,0.0,0.04689379,-0.3469923,0.4434935,0.0,0.0,0.0,0.04601532,-0.3335257,0.4685965,0.0,0.0,0.0,0.06821254,-0.3425533,0.4703996,0.0,0.0,0.0,0.0836478,-0.3407674,0.4752492,0.0,0.0,0.0,0.1001922,-0.3377272,0.4803011,0.0,0.0,0.0,0.07109118,-0.3404614,0.4219628,0.0,0.0,0.0,0.06536301,-0.3017195,0.4426407,0.0,0.0,0.0,0.08181074,-0.2978958,0.4559604,0.0,0.0,0.0,0.09681906,-0.3026317,0.4682836,0.0,0.0,0.0,0.1110956,-0.3093889,0.4808574,0.0,0.0,0.0,0.03958779,-0.3109182,0.4658117,0.0,0.0,0.0,0.05624262,-0.3197316,0.4818959,0.0,0.0,0.0,0.07523304,-0.3252313,0.4898789,0.0,0.0,0.0,0.09647135,-0.3244162,0.4931731,0.0,0.0,0.0,0.1129592,-0.3298653,0.4113961,0.0,0.0,0.0,0.11897,-0.3250599,0.4186443,0.0,0.0,0.0,0.1246721,-0.3234985,0.4236307,0.0,0.0,0.0,0.1319348,-0.3216346,0.4308019,0.0,0.0,0.0,0.1386834,-0.3230461,0.4367767,0.0,0.0,0.0,0.1378317,-0.3255841,0.4115362,0.0,0.0,0.0,No_action
0.1077344,-0.3096036,0.4436723,0.0,0.0,0.0,0.03275418,-0.3514822,0.4538108,0.0,0.0,0.0,0.05806646,-0.3417337,0.4595911,0.0,0.0,0.0,0.07945439,-0.343136,0.4563387,0.0,0.0,0.0,0.09436242,-0.3407777,0.4587635,0.0,0.0,0.0,0.1043512,-0.3371895,0.4650254,0.0,0.0,0.0,0.0469785,-0.3469933,0.4433393,0.0,0.0,0.0,0.04610282,-0.3335308,0.4684445,0.0,0.0,0.0,0.06830034,-0.3425588,0.4702437,0.0,0.0,0.0,0.08373629,-0.3407736,0.4750918,0.0,0.0,0.0,0.1002811,-0.3377344,0.4801424,0.0,0.0,0.0,0.0711734,-0.3404588,0.4218069,0.0,0.0,0.0,0.06544767,-0.3017204,0.4424919,0.0,0.0,0.0,0.08189693,-0.297899,0.4558103,0.0,0.0,0.0,0.09690665,-0.3026367,0.4681309,0.0,0.0,0.0,0.1111846,-0.3093961,0.480702,0.0,0.0,0.0,0.0396751,-0.3109228,0.4656643,0.0,0.0,0.0,0.05633178,-0.3197388,0.4817451,0.0,0.0,0.0,0.07532312,-0.3252399,0.489725,0.0,0.0,0.0,0.09656182,-0.3244255,0.4930169,0.0,0.0,0.0,0.1130402,-0.3298611,0.4112371,0.0,0.0,0.0,0.1190519,-0.3250569,0.4184854,0.0,0.0,0.0,0.1247545,-0.3234964,0.4234714,0.0,0.0,0.0,0.132018,-0.3216336,0.4306422,0.0,0.0,0.0,0.1387673,-0.323046,0.4366159,0.0,0.0,0.0,0.1379128,-0.32558,0.4113751,0.0,0.0,0.0,No_action
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04718723,-0.3467968,0.4427586,0.0,0.0,0.0,0.04631669,-0.3333552,0.4678752,0.0,0.0,0.0,0.06851423,-0.3423852,0.4696627,0.0,0.0,0.0,0.083951,-0.3406044,0.4745094,0.0,0.0,0.0,0.100497,-0.3375697,0.4795593,0.0,0.0,0.0,0.07137823,-0.3402449,0.4212272,0.0,0.0,0.0,0.06565729,-0.3015236,0.4419454,0.0,0.0,0.0,0.08210926,-0.2977136,0.4552639,0.0,0.0,0.0,0.09712109,-0.3024621,0.4675778,0.0,0.0,0.0,0.1114012,-0.3092322,0.4801405,0.0,0.0,0.0,0.03988887,-0.3107447,0.465115,0.0,0.0,0.0,0.05654836,-0.3195746,0.4811853,0.0,0.0,0.0,0.07554106,-0.3250827,0.4891571,0.0,0.0,0.0,0.09678039,-0.3242714,0.4924457,0.0,0.0,0.0,0.1132433,-0.3296394,0.4106582,0.0,0.0,0.0,0.1192565,-0.3248413,0.4179094,0.0,0.0,0.0,0.1249601,-0.3232851,0.4228957,0.0,0.0,0.0,0.132225,-0.3214285,0.4300666,0.0,0.0,0.0,0.1389754,-0.3228461,0.4360378,0.0,0.0,0.0,0.138116,-0.325359,0.4107951,0.0,0.0,0.0,No_action
0.1073658,-0.309136,0.4441406,0.0,0.0,0.0,0.0323572,-0.3509622,0.4542857,0.0,0.0,0.0,0.0576725,-0.3412225,0.460068,0.0,0.0,0.0,0.07906106,-0.3426402,0.4568262,0.0,0.0,0.0,0.09396936,-0.3402882,0.4592555,0.0,0.0,0.0,0.1039574,-0.3366998,0.4655183,0.0,0.0,0.0,0.04679776,-0.3462954,0.4432355,0.0,0.0,0.0,0.0459239,-0.3328295,0.468339,0.0,0.0,0.0,0.06811547,-0.3418705,0.4701447,0.0,0.0,0.0,0.08355114,-0.340094,0.4749965,0.0,0.0,0.0,0.1000966,-0.337064,0.4800509,0.0,0.0,0.0,0.07100198,-0.3397777,0.4217084,0.0,0.0,0.0,0.06529409,-0.3010335,0.4423876,0.0,0.0,0.0,0.08174229,-0.2972205,0.4557097,0.0,0.0,0.0,0.09674609,-0.3019658,0.4680346,0.0,0.0,0.0,0.1110168,-0.3087322,0.48061,0.0,0.0,0.0,0.03951023,-0.310218,0.4655545,0.0,0.0,0.0,0.0561576,-0.3190421,0.4816405,0.0,0.0,0.0,0.07514365,-0.3245536,0.4896258,0.0,0.0,0.0,0.09638199,-0.3237514,0.492923,0.0,0.0,0.0,0.1128778,-0.3292062,0.411148,0.0,0.0,0.0,0.1188905,-0.3244047,0.4183972,0.0,0.0,0.0,0.1245928,-0.322847,0.4233845,0.0,0.0,0.0,0.1318556,-0.3209878,0.4305569,0.0,0.0,0.0,0.1386026,-0.3224035,0.4365324,0.0,0.0,0.0,0.1377528,-0.3249398,0.4112917,0.0,0.0,0.0,No_action
0.1078841,-0.3104896,0.4441954,0.0,0.0,0.0,0.03287697,-0.3523152,0.4543534,0.0,0.0,0.0,0.05819307,-0.3425752,0.4601316,0.0,0.0,0.0,0.07958117,-0.343993,0.4568869,0.0,0.0,0.0,0.09448984,-0.3416409,0.4593139,0.0,0.0,0.0,0.1044787,-0.3380522,0.4655751,0.0,0.0,0.0,0.04731597,-0.3476489,0.4433009,0.0,0.0,0.0,0.04644565,-0.3341817,0.4684038,0.0,0.0,0.0,0.06863745,-0.3432226,0.4702069,0.0,0.0,0.0,0.0840738,-0.3414459,0.4750564,0.0,0.0,0.0,0.10062,-0.3384155,0.4801083,0.0,0.0,0.0,0.07151715,-0.3411326,0.4217701,0.0,0.0,0.0,0.06581221,-0.3023872,0.4424478,0.0,0.0,0.0,0.08226238,-0.2985733,0.4557674,0.0,0.0,0.0,0.09726781,-0.3033181,0.4680905,0.0,0.0,0.0,0.1115403,-0.3100837,0.4806643,0.0,0.0,0.0,0.04003158,-0.3115703,0.4656189,0.0,0.0,0.0,0.05668122,-0.3203936,0.4817031,0.0,0.0,0.0,0.07566841,-0.3259046,0.489686,0.0,0.0,0.0,0.0969072,-0.3251022,0.4929802,0.0,0.0,0.0,0.1133915,-0.3305616,0.4112031,0.0,0.0,0.0,0.1194052,-0.3257598,0.4184513,0.0,0.0,0.0,0.1251082,-0.3242018,0.4234377,0.0,0.0,0.0,0.132372,-0.3223422,0.4306089,0.0,0.0,0.0,0.1391198,-0.3237576,0.4365836,0.0,0.0,0.0,0.1382665,-0.3262953,0.4113432,0.0,0.0,0.0,No_action
0.1087007,-0.3093929,0.4447775,0.0,0.0,0.0,0.0336909,-0.3511803,0.4550721,0.0,0.0,0.0,0.05901826,-0.3414447,0.4608082,0.0,0.0,0.0,0.08040157,-0.3428737,0.457537,0.0,0.0,0.0,0.09531428,-0.340525,0.4599423,0.0,0.0,0.0,0.1053127,-0.3369343,0.4661872,0.0,0.0,0.0,0.04811728,-0.3465299,0.4439964,0.0,0.0,0.0,0.0472847,-0.333039,0.4690878,0.0,0.0,0.0,0.06947553,-0.3420867,0.4708705,0.0,0.0,0.0,0.08491874,-0.3403114,0.4756981,0.0,0.0,0.0,0.1014728,-0.3372827,0.4807257,0.0,0.0,0.0,0.07229286,-0.3400428,0.4224281,0.0,0.0,0.0,0.06662966,-0.3012761,0.4430771,0.0,0.0,0.0,0.08309855,-0.2974562,0.4563718,0.0,0.0,0.0,0.09811832,-0.3021952,0.4686797,0.0,0.0,0.0,0.1124046,-0.3089546,0.4812411,0.0,0.0,0.0,0.04087577,-0.3104278,0.4662904,0.0,0.0,0.0,0.0575429,-0.3192425,0.482361,0.0,0.0,0.0,0.07653844,-0.3247534,0.4903243,0.0,0.0,0.0,0.09778185,-0.323956,0.4935901,0.0,0.0,0.0,0.1141574,-0.3294977,0.4117967,0.0,0.0,0.0,0.1201824,-0.3246914,0.4190325,0.0,0.0,0.0,0.1254881,-0.3238482,0.4234237,0.0,0.0,0.0,0.1327574,-0.3219892,0.4305895,0.0,0.0,0.0,0.1395088,-0.3234056,0.4365599,0.0,0.0,0.0,0.1386375,-0.3259487,0.4113207,0.0,0.0,0.0,No_action
0.1098379,-0.3089388,0.4447865,0.0,0.0,0.0,0.03482568,-0.350716,0.4551049,0.0,0.0,0.0,0.06015392,-0.3409793,0.4608351,0.0,0.0,0.0,0.08153699,-0.3424114,0.4575638,0.0,0.0,0.0,0.09644994,-0.3400626,0.4599673,0.0,0.0,0.0,0.1064489,-0.3364694,0.46621,0.0,0.0,0.0,0.04925191,-0.3460721,0.4440263,0.0,0.0,0.0,0.04842138,-0.3325687,0.4691111,0.0,0.0,0.0,0.07061155,-0.3416171,0.4708973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258925,-0.323131,0.42401,0.0,0.0,0.0,0.1331663,-0.3212675,0.43117,0.0,0.0,0.0,0.1399214,-0.3226799,0.4371372,0.0,0.0,0.0,0.1390342,-0.3252408,0.4119003,0.0,0.0,0.0,No_action
0.110888,-0.3074925,0.4453687,0.0,0.0,0.0,0.03586605,-0.349254,0.45568,0.0,0.0,0.0,0.06119409,-0.3395191,0.4614143,0.0,0.0,0.0,0.08257793,-0.3409558,0.4581499,0.0,0.0,0.0,0.09749053,-0.3386084,0.4605571,0.0,0.0,0.0,0.1074881,-0.3350146,0.4668015,0.0,0.0,0.0,0.05029636,-0.3446165,0.4446041,0.0,0.0,0.0,0.04946026,-0.3311037,0.4696836,0.0,0.0,0.0,0.07164858,-0.3401548,0.4714799,0.0,0.0,0.0,0.08709094,-0.3383787,0.47631,0.0,0.0,0.0,0.1036443,-0.3353494,0.4813393,0.0,0.0,0.0,0.07447904,-0.3381536,0.4230364,0.0,0.0,0.0,0.06881921,-0.2993676,0.4436503,0.0,0.0,0.0,0.08528557,-0.2955399,0.4569459,0.0,0.0,0.0,0.1003009,-0.3002716,0.4692619,0.0,0.0,0.0,0.1145824,-0.3070233,0.481833,0.0,0.0,0.0,0.04305719,-0.3084934,0.4668648,0.0,0.0,0.0,0.05971812,-0.3172978,0.4829474,0.0,0.0,0.0,0.07871035,-0.3228061,0.4909205,0.0,0.0,0.0,0.09995297,-0.3220107,0.494191,0.0,0.0,0.0,0.1163487,-0.3276272,0.4124068,0.0,0.0,0.0,0.1223729,-0.3228159,0.4196401,0.0,0.0,0.0,0.1280821,-0.3212525,0.4246177,0.0,0.0,0.0,0.1353545,-0.3193845,0.431778,0.0,0.0,0.0,0.1421077,-0.3207932,0.4377482,0.0,0.0,0.0,0.1412265,-0.3233758,0.4125133,0.0,0.0,0.0,No_action
0.1123616,-0.3050896,0.4572428,0.0,0.0,0.0,0.03732377,-0.3468139,0.4675892,0.0,0.0,0.0,0.06265513,-0.3370831,0.4733157,0.0,0.0,0.0,0.08403859,-0.3385305,0.4700536,0.0,0.0,0.0,0.09895194,-0.3361865,0.4724593,0.0,0.0,0.0,0.1089506,-0.3325906,0.4787009,0.0,0.0,0.0,0.0517563,-0.342192,0.4565097,0.0,0.0,0.0,0.05092415,-0.3286556,0.4815766,0.0,0.0,0.0,0.07310891,-0.3377133,0.4833823,0.0,0.0,0.0,0.08855192,-0.3359384,0.4882116,0.0,0.0,0.0,0.105106,-0.3329106,0.4932388,0.0,0.0,0.0,0.07594236,-0.3357579,0.4349372,0.0,0.0,0.0,0.07029587,-0.2969508,0.455515,0.0,0.0,0.0,0.08676292,-0.2931169,0.4688078,0.0,0.0,0.0,0.1017761,-0.2978427,0.4811288,0.0,0.0,0.0,0.1160545,-0.3045881,0.4937068,0.0,0.0,0.0,0.04452942,-0.3060457,0.4787367,0.0,0.0,0.0,0.06118646,-0.3148413,0.4948282,0.0,0.0,0.0,0.08017617,-0.3203492,0.5028073,0.0,0.0,0.0,0.101419,-0.3195586,0.5060781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No_action
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178164,-0.3252568,0.4242999,0.0,0.0,0.0,0.1238421,-0.320441,0.4315289,0.0,0.0,0.0,0.1295516,-0.3188751,0.4365054,0.0,0.0,0.0,0.1368243,-0.3170031,0.4436643,0.0,0.0,0.0,0.1435767,-0.3184088,0.4496361,0.0,0.0,0.0,0.1426958,-0.3210145,0.4244035,0.0,0.0,0.0,No_action
